food_id,source_id,source_type,orig_content
4,10,Compound,82.7
10,1,Other,50.98
8,11,Compound,8.73
6,15,Other,66.04
4,7,Other,20.74
5,13,Other,84.74
6,5,Other,68.17
4,3,Other,17.92
4,5,Other,7.08
8,7,Other,1.07
10,4,Other,89.22
10,11,Other,13.43
10,4,Other,77.94
8,8,Other,92.52
4,9,Compound,71.55
3,14,Compound,49.13
4,14,Other,47.0
10,6,Other,88.28
8,1,Other,48.89
8,9,Other,41.52
6,6,Compound,17.49
2,12,Compound,47.58
3,5,Other,78.39
3,8,Compound,55.69
9,13,Compound,16.07
2,14,Other,14.47
6,11,Compound,64.98
9,11,Other,53.97
5,5,Compound,32.64
1,15,Other,14.79
3,2,Compound,16.07
6,12,Compound,13.03
6,4,Other,57.93
1,4,Compound,9.32
9,10,Compound,91.06
2,3,Compound,8.39
2,6,Compound,80.06
1,3,Compound,87.73
4,4,Other,9.44
9,15,Compound,42.69
9,6,Other,47.37
5,11,Compound,58.06
5,12,Compound,71.65
1,8,Other,2.8
10,13,Other,73.17
4,13,Other,76.72
8,3,Other,1.08
4,14,Compound,30.9
3,8,Compound,23.36
2,2,Other,50.39
2,7,Compound,95.38
3,11,Other,55.83
2,6,Other,9.84
5,1,Other,62.21
3,15,Other,86.32
6,12,Compound,15.85
6,1,Compound,99.24
6,11,Other,8.59
3,13,Compound,9.54
6,4,Compound,63.4
8,11,Other,94.93
8,2,Other,93.68
7,11,Other,44.79
2,10,Compound,72.8
7,13,Compound,74.25
8,14,Compound,30.77
3,10,Other,12.07
4,7,Other,44.44
2,7,Compound,39.24
10,8,Other,53.23
6,9,Compound,84.55
10,14,Compound,53.67
10,9,Compound,68.06
3,8,Other,60.96
1,1,Other,9.94
10,9,Compound,9.29
2,7,Other,5.69
10,9,Compound,8.74
1,10,Other,23.79
7,9,Compound,83.97
1,4,Compound,52.28
5,7,Other,51.36
9,2,Compound,65.02
5,8,Compound,54.5
4,5,Compound,3.34
4,10,Compound,58.06
9,3,Compound,77.13
9,13,Other,37.69
8,1,Other,49.15
1,9,Other,98.17
4,3,Other,24.54
9,14,Other,37.49
8,8,Other,4.66
8,9,Other,31.08
2,5,Other,83.17
9,5,Compound,80.72
5,13,Compound,64.04
8,2,Compound,36.87
1,8,Compound,31.34
5,15,Other,80.2
